"County.Name","Data Year","Plant state abbreviation","Plant name","Utility name","Plant latitude","Plant longitude","Number of units","Number of generators","Plant primary fuel category","Plant nameplate capacity (MW)","Plant annual net generation (MWh)","Plant annual NOx emissions (tons)","Plant annual SO2 emissions (tons)","Plant annual CO2 emissions (tons)","Plant annual CH4 emissions (lbs)","Plant annual N2O emissions (lbs)","percent_black","percent_na","percent_asian","percent_hawaiian","percent_two","percent_white","percent_hispanic","disadvantaged","population","percent_poverty","PM2.5"
"Vance",2022-12-07,"NC","Melinda Solar","Cypress Creek Renewables","36.248699999999999","-78.347499999999997","1","1","SOLAR","5","8098",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","Stainback Solar Farm","Cypress Creek Renewables","36.395285999999999","-78.328294","1","1","SOLAR","5","9374",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","BearPond Solar Center LLC","BearPond Solar Center LLC","36.276111","-78.377222000000003","1","1","SOLAR","4.8","7397",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","Bullock Solar, LLC","Cypress Creek Renewables","36.475369000000001","-78.315078","1","1","SOLAR","50","104610",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","Spring Valley Farm 2, LLC","Strata Manager, LLC","36.371110999999999","-78.415278000000001","1","1","SOLAR","5","9015",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","Stagecoach Solar","Cypress Creek Renewables","36.414721999999998","-78.459721999999999","1","1","SOLAR","5","8716",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","Dement Farm LLC","SRE Utility Solar 1, LLC","36.270000000000003","-78.348332999999997","1","1","SOLAR","5","8531",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","Vicksburg Solar","Cypress Creek Renewables","36.325000000000003","-78.343056000000004","1","1","SOLAR","5","8872",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Vance",2022-12-07,"NC","Martin Creek Farm LLC","Strata Manager, LLC","36.286389","-78.386111","1","1","SOLAR","3","5396",NA,NA,NA,NA,NA,0.523,0.016,0.005,0,0.017,0.353,0.083,100,44479,77.9,7.845
"Wake",2022-12-07,"NC","Wake County LFG Facility","Ingenco Renewable Development, LLC","35.673999999999999","-78.853999999999999","30","30","BIOMASS","9","58842","0","11.539","1251.3150000000001","130.333","26.067",NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","SAS Solar Farm","SAS Institute Inc","35.813600000000001","-78.750299999999996","4","4","SOLAR","2","1928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Harris","Duke Energy Progress - (NC)","35.633400000000002","-78.955600000000004","1","1","NUCLEAR","950.9","7806867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Kathleen Solar","Sol Systems","35.513769000000003","-78.802384000000004","1","1","SOLAR","5","9288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Century Drive Solar Farm","J.T. Hobby and Son, Inc.","35.837840999999997","-78.668899999999994","1","1","SOLAR","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Sunfish Farm","Cypress Creek Renewables","35.558056000000001","-78.735833","1","1","SOLAR","5","8310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Fuquay Farm","Strata Manager, LLC","35.564354000000002","-78.710261000000003","1","1","SOLAR","5","8624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","NCSU CCUP Cogeneration Plant","NC State University, Energy Systems","35.775582999999997","-78.673722999999995","2","2","GAS","6.6","43601","60.350999999999999","0.67300000000000004","24923.697","963.05","99.738",NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","NCSU Cates Cogeneration Plant","NC State University, Energy Systems","35.784027000000002","-78.674704000000006","2","2","GAS","11.2","80244","119.43","1.2290000000000001","46922.124000000003","1919.97","214.495",NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Creech Solar 2, LLC","Cypress Creek Renewables","35.721960000000003","-78.604339999999993","1","1","SOLAR","5","8955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Neuse River Solar Farm","Scale Sustainable I, LLC","35.714444","-78.498889000000005","1","1","SOLAR","1.1000000000000001","1550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","Wakefield Solar","Cypress Creek Renewables","35.814236000000001","-78.312403000000003","1","1","SOLAR","5","9742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Wake",2022-12-07,"NC","CBC Solar Energy Gen Fac Phase 2","CBC Alternative Energy, LLC","35.674444000000001","-78.526111","1","1","SOLAR","2.5","3614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62566844919786,1069079,NA,8.52331550802139
"Warren",2022-12-07,"NC","Warrenton Farm","Palmetto Power Management LLC","36.414999999999999","-78.171110999999996","1","1","SOLAR","4","7266",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Five Forks Solar","Five Forks Solar","36.515543999999998","-78.033704","1","1","SOLAR","20","38599",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Soul City Solar","Cypress Creek Renewables","36.25","-78.25","1","1","SOLAR","3.5","5090",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Hawtree Solar","Hawtree Creek Farm Solar, LLC","36.533000000000001","-78.105000000000004","1","1","SOLAR","65","140175",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Red Hill Solar Center, LLC","SRE Utility Solar 1, LLC","36.404381999999998","-78.141104999999996","1","1","SOLAR","5","7069",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Warrenton I Solar","Warrenton Solar I LLC","36.411999999999999","-78.177999999999997","1","1","SOLAR","4.9000000000000004","9563",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Eagle Solar","NES Olympos","36.458326999999997","-78.155086999999995","1","1","SOLAR","4","8137",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Bolton Farm","Strata Manager, LLC","36.421616999999998","-78.132311000000001","1","1","SOLAR","5","8535",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Sun Devil Solar","Cypress Creek Renewables","36.432000000000002","-77.970299999999995","1","1","SOLAR","5","8539",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Warren",2022-12-07,"NC","Kenneth Solar","Cypress Creek Renewables","36.433799999999998","-78.152600000000007","1","1","SOLAR","3","4680",NA,NA,NA,NA,NA,0.433333333333333,0.0616666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.431666666666667,0.0283333333333333,83.3333333333333,19898,71,7.48166666666667
"Washington",2022-12-07,"NC","Creswell Alligood Solar, LLC","Duke Energy Renewables Services","35.898888999999997","-76.379444000000007","1","1","SOLAR","14","26168",NA,NA,NA,NA,NA,0.396666666666667,0,0,0,0.04,0.513333333333333,0.0466666666666667,100,11922,71.3333333333333,6.24666666666667
"Washington",2022-12-07,"NC","Plymouth Solar LLC","SunEnergy1","35.875","-76.710555999999997","1","1","SOLAR","5","4034",NA,NA,NA,NA,NA,0.396666666666667,0,0,0,0.04,0.513333333333333,0.0466666666666667,100,11922,71.3333333333333,6.24666666666667
"Washington",2022-12-07,"NC","Albemarle Beach Solar","Albemarle Beach Solar, LLC","35.928187999999999","-76.620452","1","1","SOLAR","80","209635",NA,NA,NA,NA,NA,0.396666666666667,0,0,0,0.04,0.513333333333333,0.0466666666666667,100,11922,71.3333333333333,6.24666666666667
"Wayne",2022-12-07,"NC","Ruskin Solar","Cypress Creek Renewables","35.274000000000001","-78.022000000000006","1","1","SOLAR","2","3956",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Harrell's Hill Solar Center LLC","SRE Utility Solar 1, LLC","35.211944000000003","-78.100832999999994","1","1","SOLAR","5","8855",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Millers Chapel Solar","Millers Chapel Solar, LLC","35.360306000000001","-77.898054999999999","1","1","SOLAR","4.8","9271",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Cookstown","Strata Manager, LLC","35.436844000000001","-77.973754","1","1","SOLAR","5","10198",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Wayne Solar II LLC","Wayne Solar II, LLC","35.315559999999998","-78.079480000000004","1","1","SOLAR","5","8273",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Summit Solar","Strata Manager, LLC","35.227319999999999","-78.037490000000005","1","1","SOLAR","3","713",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Mount Olive Solar","AES Distributed Energy","35.18","-78.097999999999999","1","1","SOLAR","2","3402",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Wedge","Strata Manager, LLC","35.416190999999998","-77.919201000000001","1","1","SOLAR","5","10624",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Pikeville Farm","Dominion Renewable Energy","35.478155000000001","-77.979166000000006","1","1","SOLAR","5","10238",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Wayne Solar III LLC","Wayne Solar III, LLC","35.324376999999998","-77.871224999999995","1","1","SOLAR","5","7816",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Mount Olive Farm","Strata Manager, LLC","35.201943999999997","-78.081666999999996","1","1","SOLAR","5","9789",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Solar Lee, LLC","Solar Lee, LLC","35.184704000000004","-78.084590000000006","1","1","SOLAR","4.9000000000000004","9150",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Blueberry One","Cypress Creek Renewables","35.313889000000003","-78.154167000000001","1","1","SOLAR","5","9613",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Robin Solar","Robin Solar LLC","35.264417999999999","-78.081389000000001","1","1","SOLAR","3.8","8430",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Sonne One","Cypress Creek Renewables","35.437221999999998","-77.833611000000005","1","1","SOLAR","5","9247",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Highwater Solar I","Cypress Creek Renewables","35.433889000000001","-77.989999999999995","1","1","SOLAR","4.9000000000000004","9359",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Lane Solar","Lane Solar Farm LLC","35.395000000000003","-78.051000000000002","1","1","SOLAR","5","9839",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Rosewood Solar","Cypress Creek Renewables","35.4375","-78.107089999999999","1","1","SOLAR","2","3986",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Suncaster, LLC","Suncaster, LLC","35.504069000000001","-77.969554000000002","1","1","SOLAR","2.4","4648",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Jester Solar","Sol Systems","35.361179999999997","-77.886099999999999","1","1","SOLAR","5","9978",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","AM Best Farm","Strata Manager, LLC","35.418889","-77.985556000000003","1","1","SOLAR","5","9122",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","H F Lee Steam Electric Plant","Duke Energy Progress - (NC)","35.373610999999997","-78.089444","8","9","GAS","2047.7","6589338.0010000002","1023.165","16.309999999999999","3008712.932","16729.511999999999","2131.2600000000002",0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Wayne Solar I LLC","Wayne Solar I, LLC","35.221083","-78.019025999999997","1","1","SOLAR","5","7407",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Overman Solar","Overman Solar, LLC","35.299225","-78.077183000000005","1","1","SOLAR","5","11398",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Long Henry Solar","Cypress Creek Renewables","35.195301999999998","-77.895124999999993","1","1","SOLAR","2","3994",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","East Wayne Solar LLC","Strata Manager, LLC","35.441667000000002","-77.849999999999994","1","1","SOLAR","2","3744",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Moorings Farm","Strata Manager, LLC","35.305833","-77.829166999999998","1","1","SOLAR","5","8180",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Lane II Solar, LLC","NES Olympos","35.399769999999997","-78.053269999999998","1","1","SOLAR","4.9000000000000004","10910",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
"Wayne",2022-12-07,"NC","Mt Olive Farm 2","Strata Manager, LLC","35.218055999999997","-78.069721999999999","1","1","SOLAR","5","9368",NA,NA,NA,NA,NA,0.343461538461538,0.000769230769230769,0.00961538461538462,0,0.0303846153846154,0.498076923076923,0.0946153846153846,61.5384615384615,123603,69.7692307692308,7.15115384615385
